1633434042599129856,0.02787,-0.02783,0.00642,1.00000,0.00118,0.00192,-0.00200,0.00118,-0.00808,-0.00284,
1633434042697218816,0.02834,-0.02835,0.00641,1.00000,0.00143,0.00157,-0.00202,0.00448,-0.00605,0.00721,
1633434042798618112,0.02887,-0.02888,0.00642,1.00000,0.00170,0.00110,-0.00213,0.00446,-0.00788,-0.00136,
1633434042897500928,0.02934,-0.02950,0.00647,1.00000,0.00195,0.00057,-0.00214,0.00783,-0.00607,-0.00078,
1633434042999614976,0.02983,-0.03004,0.00653,1.00000,0.00226,0.00031,-0.00217,0.00376,-0.00591,-0.00206,
1633434043097188096,0.03028,-0.03054,0.00659,0.99999,0.00263,-0.00004,-0.00212,0.00285,-0.00509,0.00271,
1633434043198863872,0.03065,-0.03108,0.00688,0.99999,0.00335,-0.00082,-0.00190,0.00390,-0.00473,0.00167,
1633434043297277952,0.03100,-0.03160,0.00705,0.99999,0.00377,-0.00095,-0.00157,0.00394,-0.00560,-0.00051,
1633434043398742016,0.03123,-0.03208,0.00721,0.99999,0.00410,-0.00106,-0.00114,0.00450,-0.00586,0.00311,
1633434043497401856,0.03159,-0.03264,0.00742,0.99999,0.00451,-0.00103,-0.00088,-0.00226,-0.00651,0.00042,
1633434043599651072,0.03198,-0.03314,0.00750,0.99999,0.00473,-0.00116,-0.00064,0.00231,-0.00694,0.00334,
1633434043697572864,0.03226,-0.03357,0.00757,0.99999,0.00477,-0.00126,-0.00026,0.00177,-0.00601,0.00120,
1633434043799649024,0.03271,-0.03410,0.00762,0.99999,0.00484,-0.00137,-0.00016,0.00394,-0.00566,-0.00006,
1633434043897566976,0.03316,-0.03460,0.00773,0.99999,0.00499,-0.00151,-0.00011,0.00346,-0.00589,0.00150,
1633434043999633152,0.03347,-0.03491,0.00776,0.99999,0.00486,-0.00140,0.00006,0.00177,-0.00598,-0.00091,
1633434044097985024,0.03397,-0.03551,0.00806,0.99999,0.00515,-0.00167,0.00003,0.00462,-0.00430,0.00005,
1633434044200401920,0.03436,-0.03600,0.00829,0.99998,0.00539,-0.00198,0.00016,0.00492,-0.00502,-0.00183,
1633434044297777920,0.03448,-0.03624,0.00845,0.99998,0.00541,-0.00228,0.00031,0.00532,-0.00542,0.00314,
1633434044399250944,0.03492,-0.03679,0.00873,0.99998,0.00551,-0.00249,0.00038,0.00059,-0.00453,0.00250,
1633434044497771008,0.03532,-0.03733,0.00896,0.99998,0.00553,-0.00260,0.00051,0.00374,-0.00615,0.00310,
1633434044600111872,0.03546,-0.03774,0.00918,0.99998,0.00548,-0.00293,0.00074,0.00247,-0.00461,-0.00129,
1633434044697895936,0.03597,-0.03821,0.00921,0.99998,0.00512,-0.00297,0.00075,0.00583,-0.00563,-0.00373,
1633434044800273920,0.03646,-0.03872,0.00920,0.99998,0.00465,-0.00310,0.00070,0.00396,-0.00432,0.00013,
1633434044899819008,0.03702,-0.03928,0.00927,0.99998,0.00446,-0.00346,0.00069,0.00138,-0.00500,0.00152,
1633434045000483072,0.03758,-0.03975,0.00928,0.99998,0.00428,-0.00366,0.00058,0.00305,-0.00466,0.00287,
1633434045097896192,0.03823,-0.04025,0.00931,0.99998,0.00449,-0.00403,0.00058,0.00438,-0.00611,0.00035,
1633434045200614912,0.03870,-0.04091,0.00952,0.99998,0.00487,-0.00412,0.00069,0.00518,-0.00598,0.00283,
1633434045297946880,0.03907,-0.04152,0.00983,0.99998,0.00528,-0.00417,0.00091,-0.00080,-0.00632,0.00201,
1633434045399444224,0.03940,-0.04208,0.01004,0.99997,0.00561,-0.00434,0.00122,0.00182,-0.00746,0.00310,
1633434045498078976,0.03979,-0.04265,0.01015,0.99997,0.00577,-0.00442,0.00146,0.00326,-0.00706,0.00377,
1633434045598983168,0.04017,-0.04319,0.01010,0.99997,0.00569,-0.00451,0.00165,0.00598,-0.00673,-0.00558,
1633434045697742848,0.04044,-0.04360,0.01019,0.99997,0.00565,-0.00493,0.00175,0.00171,-0.00648,-0.00102,
1633434045799357952,0.04095,-0.04408,0.01022,0.99997,0.00544,-0.00522,0.00157,0.00116,-0.00725,0.00196,
1633434045898034176,0.04145,-0.04458,0.01019,0.99997,0.00514,-0.00565,0.00139,0.00096,-0.00570,0.00048,
1633434046000268032,0.04186,-0.04512,0.01030,0.99997,0.00506,-0.00620,0.00132,0.00483,-0.00877,0.00050,
1633434046098582016,0.04240,-0.04568,0.01035,0.99997,0.00487,-0.00619,0.00123,0.00469,-0.00955,0.00251,
1633434046200694016,0.04278,-0.04625,0.01035,0.99997,0.00464,-0.00607,0.00138,0.00028,-0.00864,-0.00116,
1633434046299266048,0.04312,-0.04673,0.01057,0.99997,0.00465,-0.00626,0.00140,0.00127,-0.00400,0.00383,
1633434046400381952,0.04359,-0.04725,0.01074,0.99997,0.00466,-0.00618,0.00148,0.00250,-0.00641,0.00049,
1633434046498343936,0.04404,-0.04776,0.01076,0.99997,0.00448,-0.00608,0.00160,0.00474,-0.00789,-0.00246,
1633434046599923968,0.04452,-0.04841,0.01105,0.99997,0.00462,-0.00585,0.00162,0.00161,-0.00769,0.00884,
1633434046698311936,0.04497,-0.04898,0.01139,0.99997,0.00492,-0.00591,0.00164,-0.00187,-0.00444,0.00680,
1633434046800615168,0.04538,-0.04953,0.01175,0.99997,0.00528,-0.00618,0.00171,0.00166,-0.00486,-0.00203,
1633434046897700096,0.04576,-0.05007,0.01211,0.99996,0.00563,-0.00639,0.00183,0.00158,-0.00611,0.00079,
1633434047000488960,0.04617,-0.05069,0.01252,0.99996,0.00609,-0.00657,0.00195,0.00276,-0.00991,0.00587,
1633434047097531136,0.04657,-0.05136,0.01289,0.99995,0.00639,-0.00696,0.00199,-0.00040,-0.00837,0.00350,
1633434047200370944,0.04685,-0.05194,0.01337,0.99994,0.00691,-0.00794,0.00208,0.00305,-0.00774,0.00689,
1633434047297638912,0.04730,-0.05254,0.01350,0.99994,0.00693,-0.00841,0.00209,0.00411,-0.00970,-0.00145,
1633434047399173120,0.04770,-0.05316,0.01358,0.99994,0.00684,-0.00860,0.00216,0.00615,-0.00961,0.00057,
1633434047497726976,0.04791,-0.05372,0.01397,0.99993,0.00715,-0.00933,0.00232,0.00184,-0.00849,-0.00116,
1633434047598696960,0.04841,-0.05437,0.01394,0.99993,0.00684,-0.00975,0.00218,0.00103,-0.00778,-0.00288,
1633434047697788928,0.04888,-0.05494,0.01383,0.99992,0.00642,-0.01032,0.00198,0.00396,-0.00679,0.00404,
1633434047800556800,0.04908,-0.05557,0.01401,0.99992,0.00611,-0.01109,0.00198,0.00157,-0.00860,0.00147,
1633434047898038016,0.04957,-0.05622,0.01399,0.99992,0.00550,-0.01094,0.00187,0.00442,-0.01098,0.00063,
1633434047999517952,0.04978,-0.05691,0.01413,0.99992,0.00503,-0.01113,0.00191,-0.00213,-0.00793,-0.00012,
1633434048097417984,0.05017,-0.05755,0.01425,0.99993,0.00453,-0.01067,0.00190,0.00143,-0.00837,0.00298,
1633434048199202048,0.05073,-0.05801,0.01417,0.99994,0.00384,-0.00994,0.00185,0.00449,-0.00869,0.00044,
1633434048297957888,0.05110,-0.05843,0.01413,0.99995,0.00341,-0.00952,0.00190,0.00465,-0.00481,0.00191,
1633434048399696128,0.05178,-0.05892,0.01419,0.99995,0.00308,-0.00904,0.00176,-0.00106,-0.00572,-0.00053,
1633434048498147840,0.05224,-0.05935,0.01440,0.99996,0.00298,-0.00851,0.00177,0.00121,-0.00671,0.00530,
1633434048600550912,0.05267,-0.05997,0.01476,0.99996,0.00314,-0.00795,0.00187,0.00197,-0.00677,0.00479,
1633434048697897984,0.05307,-0.06058,0.01518,0.99997,0.00348,-0.00728,0.00203,0.00491,-0.00532,0.00266,
1633434048799614976,0.05349,-0.06118,0.01552,0.99997,0.00379,-0.00657,0.00223,0.00158,-0.00622,0.00289,
1633434048896708096,0.05397,-0.06178,0.01595,0.99997,0.00426,-0.00637,0.00228,0.00033,0.00171,0.00109,
1633434048997873152,0.05440,-0.06241,0.01651,0.99996,0.00499,-0.00647,0.00234,0.00190,-0.00402,0.00323,
1633434049097856000,0.05471,-0.06298,0.01680,0.99996,0.00523,-0.00661,0.00257,0.00415,-0.00805,0.00326,
1633434049199034880,0.05513,-0.06363,0.01692,0.99996,0.00532,-0.00639,0.00271,0.00629,-0.00554,0.00286,
1633434049296715008,0.05574,-0.06417,0.01686,0.99996,0.00503,-0.00654,0.00248,0.00419,-0.00553,-0.00470,
1633434049399662080,0.05644,-0.06468,0.01661,0.99996,0.00440,-0.00702,0.00204,0.00155,-0.00338,0.00181,
1633434049497927936,0.05715,-0.06517,0.01641,0.99996,0.00397,-0.00731,0.00161,0.00433,-0.00525,0.00133,
1633434049599770112,0.05792,-0.06573,0.01616,0.99997,0.00352,-0.00728,0.00117,0.00797,-0.00491,0.00210,
1633434049698079232,0.05854,-0.06634,0.01618,0.99997,0.00354,-0.00703,0.00097,0.00108,-0.00703,-0.00662,
1633434049799151872,0.05924,-0.06692,0.01602,0.99997,0.00344,-0.00654,0.00080,0.00205,-0.00533,0.00451,
1633434049897913088,0.05991,-0.06754,0.01633,0.99997,0.00400,-0.00616,0.00062,0.00584,-0.00187,-0.00214,
1633434050000614912,0.06046,-0.06809,0.01664,0.99997,0.00449,-0.00597,0.00062,0.00457,0.00399,0.00044,
1633434050097007104,0.06092,-0.06864,0.01685,0.99997,0.00477,-0.00562,0.00073,0.00624,-0.00732,-0.00347,
1633434050199825920,0.06149,-0.06926,0.01723,0.99997,0.00529,-0.00520,0.00072,-0.00084,-0.00537,0.00701,
1633434050297150976,0.06201,-0.06990,0.01776,0.99997,0.00593,-0.00495,0.00069,0.00318,-0.00097,0.00357,
1633434050399677952,0.06245,-0.07040,0.01804,0.99997,0.00596,-0.00499,0.00067,0.00476,-0.00579,-0.00507,
1633434050498205952,0.06309,-0.07094,0.01810,0.99997,0.00568,-0.00488,0.00043,0.00756,-0.00717,-0.00087,
1633434050599283968,0.06376,-0.07149,0.01835,0.99997,0.00568,-0.00487,0.00006,0.00442,-0.00355,0.00498,
1633434050696865024,0.06414,-0.07198,0.01861,0.99997,0.00548,-0.00517,-0.00000,0.00654,-0.00444,-0.00149,
1633434050799105792,0.06480,-0.07256,0.01861,0.99997,0.00493,-0.00540,-0.00032,0.00302,-0.00628,-0.00277,
1633434050897028096,0.06533,-0.07313,0.01864,0.99998,0.00456,-0.00531,-0.00041,0.00524,-0.00716,0.00428,
1633434050999284992,0.06587,-0.07372,0.01892,0.99998,0.00450,-0.00536,-0.00056,0.00262,-0.00432,0.00349,
1633434051097184000,0.06643,-0.07430,0.01902,0.99998,0.00420,-0.00554,-0.00072,0.00014,-0.00627,-0.00188,
1633434051199075072,0.06698,-0.07488,0.01917,0.99997,0.00404,-0.00576,-0.00088,0.00342,-0.00568,0.00377,
1633434051297236992,0.06739,-0.07538,0.01933,0.99997,0.00391,-0.00613,-0.00094,0.00043,-0.00728,0.00130,
1633434051397942016,0.06781,-0.07592,0.01950,0.99997,0.00375,-0.00619,-0.00090,0.00596,-0.00618,0.00623,
1633434051497196800,0.06834,-0.07646,0.01961,0.99997,0.00362,-0.00629,-0.00102,0.00013,-0.00557,-0.00167,
1633434051599299840,0.06883,-0.07704,0.01986,0.99997,0.00360,-0.00670,-0.00117,0.00365,-0.00706,0.00669,
1633434051697369088,0.06929,-0.07764,0.02011,0.99997,0.00361,-0.00711,-0.00125,0.00265,-0.00630,-0.00289,
1633434051799726848,0.06981,-0.07823,0.02028,0.99997,0.00368,-0.00727,-0.00134,0.00654,-0.00666,0.00579,
1633434051897383936,0.07026,-0.07876,0.02031,0.99997,0.00354,-0.00731,-0.00136,0.00680,-0.00681,0.00135,
1633434051997716992,0.07081,-0.07933,0.02047,0.99997,0.00355,-0.00736,-0.00155,0.00224,-0.00764,-0.01038,
1633434052097505024,0.07138,-0.07995,0.02063,0.99996,0.00366,-0.00783,-0.00166,0.00162,-0.00605,0.00955,
1633434052199070976,0.07190,-0.08056,0.02091,0.99996,0.00396,-0.00786,-0.00179,0.00294,-0.00752,0.00677,
1633434052297477120,0.07234,-0.08109,0.02095,0.99996,0.00394,-0.00778,-0.00175,0.00655,-0.00765,-0.00125,
1633434052399548160,0.07287,-0.08188,0.02116,0.99996,0.00404,-0.00795,-0.00187,0.00077,-0.00600,-0.00020,
1633434052497288960,0.07328,-0.08251,0.02136,0.99996,0.00422,-0.00814,-0.00181,0.00052,-0.00803,-0.00154,
1633434052600016128,0.07354,-0.08315,0.02164,0.99995,0.00446,-0.00845,-0.00160,0.00495,-0.00722,0.00255,
1633434052697364992,0.07394,-0.08395,0.02197,0.99995,0.00471,-0.00864,-0.00152,0.00713,-0.00952,0.00405,
1633434052799174144,0.07429,-0.08460,0.02213,0.99995,0.00478,-0.00883,-0.00138,0.00137,-0.01506,0.00106,
1633434052897649152,0.07469,-0.08528,0.02223,0.99995,0.00479,-0.00891,-0.00143,0.00013,-0.00840,-0.00575,
1633434052997569024,0.07497,-0.08591,0.02256,0.99994,0.00479,-0.00957,-0.00154,0.00259,-0.00635,0.00470,
1633434053097541120,0.07543,-0.08653,0.02267,0.99994,0.00442,-0.01011,-0.00173,0.00424,-0.00939,0.00445,
1633434053199017984,0.07574,-0.08714,0.02274,0.99994,0.00393,-0.01028,-0.00168,0.00304,-0.00683,0.00181,
1633434053297378048,0.07613,-0.08774,0.02294,0.99994,0.00368,-0.01021,-0.00166,0.00260,-0.00888,0.00256,
1633434053399909888,0.07642,-0.08836,0.02318,0.99994,0.00349,-0.01001,-0.00152,0.00244,-0.00765,-0.00114,
1633434053497726976,0.07683,-0.08895,0.02326,0.99995,0.00328,-0.00983,-0.00149,0.00551,-0.00722,0.00183,
1633434053599198208,0.07720,-0.08954,0.02334,0.99995,0.00292,-0.00966,-0.00153,0.00547,-0.00743,-0.00076,
1633434053697442048,0.07769,-0.09008,0.02318,0.99995,0.00233,-0.00958,-0.00172,0.00709,-0.00948,0.00069,
1633434053799377920,0.07810,-0.09065,0.02299,0.99995,0.00166,-0.00974,-0.00180,0.00084,-0.01198,-0.00087,
1633434053897524992,0.07852,-0.09128,0.02302,0.99995,0.00135,-0.00967,-0.00198,0.00446,-0.00612,0.00218,
1633434053998703104,0.07904,-0.09190,0.02307,0.99995,0.00117,-0.00960,-0.00206,0.00560,-0.00740,-0.00023,
1633434054097757184,0.07940,-0.09251,0.02316,0.99995,0.00118,-0.00945,-0.00183,0.00859,-0.00819,-0.00072,
1633434054200119040,0.07968,-0.09323,0.02341,0.99995,0.00152,-0.00935,-0.00152,0.00390,-0.00855,0.00358,
1633434054298530048,0.08016,-0.09387,0.02379,0.99996,0.00206,-0.00897,-0.00156,0.00236,-0.00974,-0.00054,
1633434054400008960,0.08030,-0.09448,0.02427,0.99995,0.00246,-0.00937,-0.00136,0.00242,-0.01583,0.00743,
1633434054498828800,0.08067,-0.09502,0.02445,0.99995,0.00261,-0.00930,-0.00141,0.00215,-0.01000,0.00368,
1633434054599632128,0.08102,-0.09560,0.02469,0.99995,0.00280,-0.00947,-0.00145,0.00570,-0.00749,-0.00037,
1633434054697797888,0.08150,-0.09614,0.02470,0.99995,0.00272,-0.00963,-0.00164,0.00127,-0.00919,0.00382,
1633434054799584000,0.08192,-0.09674,0.02484,0.99994,0.00279,-0.01016,-0.00183,0.00159,-0.00859,0.00348,
1633434054897707008,0.08249,-0.09737,0.02495,0.99994,0.00296,-0.01017,-0.00210,0.00398,-0.00861,0.00168,
1633434054999489024,0.08291,-0.09797,0.02506,0.99994,0.00316,-0.01017,-0.00208,0.00694,-0.00752,-0.00347,
1633434055098153984,0.08345,-0.09858,0.02508,0.99994,0.00323,-0.01003,-0.00217,0.00393,-0.00996,0.00428,
1633434055199948032,0.08392,-0.09930,0.02530,0.99994,0.00373,-0.01040,-0.00225,0.00033,-0.00847,0.00172,
1633434055297856000,0.08446,-0.09994,0.02536,0.99993,0.00384,-0.01049,-0.00241,0.00130,-0.00882,0.00114,
1633434055399735040,0.08489,-0.10054,0.02547,0.99993,0.00401,-0.01079,-0.00243,0.00399,-0.00852,0.00616,
1633434055497920000,0.08536,-0.10117,0.02556,0.99993,0.00435,-0.01087,-0.00240,0.00617,-0.00813,-0.00211,
1633434055599922944,0.08583,-0.10189,0.02577,0.99992,0.00487,-0.01118,-0.00236,0.00099,-0.00137,0.00303,
1633434055698416896,0.08641,-0.10250,0.02587,0.99992,0.00544,-0.01140,-0.00252,-0.00029,-0.00436,-0.00167,
1633434055799681024,0.08674,-0.10317,0.02617,0.99990,0.00673,-0.01235,-0.00218,0.00102,-0.00843,0.00068,
1633434055899010816,0.08729,-0.10382,0.02621,0.99990,0.00725,-0.01223,-0.00221,0.00483,-0.00832,0.00778,
1633434055999931136,0.08780,-0.10449,0.02624,0.99990,0.00772,-0.01208,-0.00208,0.00236,-0.00797,-0.00171,
1633434056098673152,0.08850,-0.10516,0.02617,0.99989,0.00807,-0.01215,-0.00245,0.00297,-0.00118,0.00227,
1633434056200421120,0.08929,-0.10602,0.02645,0.99987,0.00921,-0.01287,-0.00288,0.00276,-0.00679,0.00054,
1633434056299456000,0.09007,-0.10673,0.02653,0.99986,0.00976,-0.01296,-0.00328,0.00204,-0.01051,0.00335,
1633434056398925056,0.09093,-0.10760,0.02689,0.99985,0.01087,-0.01303,-0.00380,0.00491,-0.00345,0.00589,
1633434056501147136,0.09174,-0.10830,0.02702,0.99984,0.01138,-0.01309,-0.00429,0.00624,-0.00419,0.00005,
1633434056599483904,0.09264,-0.10915,0.02719,0.99983,0.01196,-0.01351,-0.00494,0.00035,-0.00596,-0.00693,
1633434056698950144,0.09362,-0.10991,0.02720,0.99981,0.01248,-0.01378,-0.00567,0.00270,-0.00571,0.00238,
1633434056801406976,0.09458,-0.11077,0.02739,0.99980,0.01303,-0.01397,-0.00634,0.00206,-0.00390,-0.00082,
1633434056899451136,0.09549,-0.11149,0.02743,0.99979,0.01345,-0.01386,-0.00692,0.00606,-0.00420,0.00365,
1633434057001051904,0.09643,-0.11231,0.02763,0.99978,0.01397,-0.01366,-0.00763,0.00579,-0.00828,0.00033,
1633434057099374080,0.09738,-0.11309,0.02786,0.99977,0.01472,-0.01336,-0.00831,0.00292,-0.00809,-0.00472,
1633434057200905984,0.09831,-0.11395,0.02823,0.99975,0.01581,-0.01322,-0.00890,0.00545,-0.00561,0.00175,
1633434057299556096,0.09921,-0.11476,0.02852,0.99973,0.01665,-0.01300,-0.00948,0.00577,-0.00685,0.00594,
1633434057400930816,0.10012,-0.11560,0.02895,0.99971,0.01761,-0.01272,-0.01008,0.00621,-0.00685,0.00445,
1633434057499095808,0.10105,-0.11644,0.02928,0.99970,0.01841,-0.01243,-0.01074,0.00453,-0.00770,0.00013,
1633434057600760832,0.10200,-0.11736,0.02977,0.99967,0.01949,-0.01261,-0.01138,0.00676,-0.00692,-0.00242,
1633434057699184896,0.10301,-0.11814,0.02983,0.99965,0.02021,-0.01231,-0.01210,0.00814,-0.00655,-0.00689,
1633434057800855040,0.10382,-0.11891,0.02995,0.99963,0.02073,-0.01207,-0.01253,0.00783,-0.00465,0.00519,
1633434057899719936,0.10488,-0.11969,0.02988,0.99963,0.02115,-0.01124,-0.01326,0.00972,-0.00644,0.00231,
1633434058000996096,0.10585,-0.12046,0.02985,0.99962,0.02165,-0.01028,-0.01384,0.00779,-0.00664,-0.00760,
1633434058099895040,0.10691,-0.12129,0.03005,0.99958,0.02316,-0.00925,-0.01458,0.00729,-0.00767,0.00527,
1633434058200730112,0.10802,-0.12214,0.03022,0.99956,0.02429,-0.00787,-0.01530,0.00557,-0.00969,0.00497,
1633434058299778048,0.10917,-0.12296,0.03049,0.99953,0.02545,-0.00653,-0.01609,0.00700,-0.00773,-0.00083,
1633434058401411072,0.11025,-0.12374,0.03063,0.99949,0.02660,-0.00501,-0.01687,0.00539,-0.01081,-0.00109,
1633434058499950848,0.11160,-0.12456,0.03085,0.99943,0.02831,-0.00346,-0.01809,0.00769,-0.00773,-0.00322,
1633434058602121984,0.11261,-0.12528,0.03101,0.99939,0.02925,-0.00247,-0.01907,0.00128,-0.00913,0.00537,
1633434058700335104,0.11390,-0.12606,0.03078,0.99937,0.02894,-0.00133,-0.02030,0.00854,-0.00948,0.00709,
1633434058802660096,0.11539,-0.12677,0.03052,0.99938,0.02760,0.00013,-0.02181,0.01507,-0.01118,0.00464,
1633434058899853824,0.11699,-0.12770,0.03019,0.99938,0.02593,0.00075,-0.02364,0.00706,-0.00978,-0.00528,
1633434059002494976,0.11874,-0.12828,0.02908,0.99938,0.02421,0.00270,-0.02549,0.01457,-0.00669,-0.04720,
1633434059100158976,0.12072,-0.12926,0.02870,0.99932,0.02378,0.00290,-0.02816,0.00660,-0.01171,0.03403,
1633434059202044928,0.12289,-0.13030,0.02861,0.99925,0.02314,0.00369,-0.03079,-0.00834,-0.01399,0.01306,
1633434059299653888,0.12473,-0.13151,0.02825,0.99920,0.02168,0.00348,-0.03349,0.00771,-0.00597,0.00979,
1633434059401832192,0.12689,-0.13283,0.02821,0.99912,0.02071,0.00286,-0.03648,0.01889,0.00321,-0.00776,
1633434059500157184,0.12711,-0.13207,0.02823,0.99905,0.02133,0.00243,-0.03788,0.00039,0.04623,0.00510,
1633434059602348032,0.12837,-0.12731,0.02927,0.99895,0.02151,0.00249,-0.04046,-0.00009,0.11734,0.00515,
1633434059700089088,0.12213,-0.09897,0.02917,0.99889,0.02159,0.00082,-0.04185,-0.03747,0.23573,0.01609,
1633434059801629952,0.11919,-0.08240,0.02976,0.99879,0.02329,0.00074,-0.04333,-0.05592,0.23324,-0.00190,
1633434059899885824,0.11218,-0.05431,0.02879,0.99870,0.02287,0.00015,-0.04555,-0.07405,0.23397,-0.00893,
1633434060001754880,0.10913,-0.04840,0.02853,0.99861,0.02398,0.00089,-0.04689,-0.06212,0.18646,-0.00703,
1633434060100852992,0.10143,-0.02495,0.02935,0.99851,0.02474,0.00029,-0.04870,-0.06954,0.19209,0.00820,
1633434060201865984,0.09499,-0.00492,0.02812,0.99839,0.02536,-0.00014,-0.05068,-0.07682,0.17485,-0.01387,
1633434060300410112,0.10192,-0.03362,0.03153,0.99828,0.02833,0.00095,-0.05128,-0.03905,0.08714,-0.00819,
1633434060403014912,0.10178,-0.02748,0.02447,0.99812,0.02825,0.00084,-0.05445,-0.03788,0.04575,-0.01495,
1633434060499838976,0.12638,-0.09906,0.02722,0.99798,0.02841,0.00188,-0.05672,0.00448,-0.02490,-0.00150,
1633434060601923840,0.14681,-0.15206,0.02980,0.99787,0.02905,0.00071,-0.05847,0.04252,-0.12721,-0.00270,
1633434060700012800,0.15127,-0.16163,0.02904,0.99777,0.02803,-0.00006,-0.06066,0.04683,-0.17056,-0.01050,
1633434060802452992,0.15532,-0.17603,0.02799,0.99770,0.02871,-0.00062,-0.06147,0.05214,-0.14764,-0.01443,
1633434060899874816,0.15819,-0.17913,0.02578,0.99760,0.02701,-0.00164,-0.06370,0.03810,-0.11608,-0.01485,
