1633434042599129856,0.02787,-0.02783,0.00642,1.00000,0.00115,0.00194,-0.00200,0.00118,-0.00808,-0.00284,
1633434042697218816,0.02834,-0.02834,0.00641,1.00000,0.00140,0.00160,-0.00202,0.00448,-0.00605,0.00721,
1633434042798618112,0.02887,-0.02887,0.00641,1.00000,0.00168,0.00112,-0.00213,0.00446,-0.00788,-0.00136,
1633434042897500928,0.02934,-0.02949,0.00647,1.00000,0.00192,0.00059,-0.00214,0.00783,-0.00606,-0.00078,
1633434042999614976,0.02982,-0.03004,0.00653,1.00000,0.00224,0.00032,-0.00217,0.00376,-0.00591,-0.00206,
1633434043097188096,0.03027,-0.03053,0.00659,0.99999,0.00261,-0.00002,-0.00212,0.00285,-0.00509,0.00271,
1633434043198863872,0.03065,-0.03107,0.00688,0.99999,0.00333,-0.00081,-0.00190,0.00390,-0.00473,0.00167,
1633434043297277952,0.03100,-0.03159,0.00705,0.99999,0.00375,-0.00094,-0.00157,0.00394,-0.00560,-0.00051,
1633434043398742016,0.03123,-0.03207,0.00721,0.99999,0.00408,-0.00105,-0.00114,0.00450,-0.00586,0.00311,
1633434043497401856,0.03159,-0.03263,0.00742,0.99999,0.00449,-0.00103,-0.00088,-0.00225,-0.00651,0.00042,
1633434043599651072,0.03198,-0.03313,0.00750,0.99999,0.00471,-0.00115,-0.00064,0.00231,-0.00694,0.00334,
1633434043697572864,0.03226,-0.03356,0.00757,0.99999,0.00476,-0.00125,-0.00026,0.00177,-0.00600,0.00120,
1633434043799649024,0.03271,-0.03409,0.00762,0.99999,0.00482,-0.00136,-0.00016,0.00394,-0.00566,-0.00006,
1633434043897566976,0.03316,-0.03459,0.00773,0.99999,0.00497,-0.00150,-0.00011,0.00346,-0.00589,0.00150,
1633434043999633152,0.03347,-0.03490,0.00776,0.99999,0.00484,-0.00139,0.00006,0.00178,-0.00598,-0.00091,
1633434044097985024,0.03397,-0.03550,0.00806,0.99999,0.00513,-0.00166,0.00003,0.00462,-0.00430,0.00005,
1633434044200401920,0.03436,-0.03599,0.00829,0.99998,0.00537,-0.00196,0.00016,0.00492,-0.00502,-0.00183,
1633434044297777920,0.03448,-0.03623,0.00845,0.99998,0.00539,-0.00226,0.00031,0.00532,-0.00541,0.00314,
1633434044399250944,0.03492,-0.03678,0.00873,0.99998,0.00550,-0.00246,0.00038,0.00059,-0.00453,0.00250,
1633434044497771008,0.03533,-0.03732,0.00896,0.99998,0.00552,-0.00257,0.00051,0.00375,-0.00615,0.00310,
1633434044600111872,0.03546,-0.03773,0.00918,0.99998,0.00547,-0.00290,0.00074,0.00247,-0.00460,-0.00130,
1633434044697895936,0.03597,-0.03820,0.00921,0.99998,0.00511,-0.00294,0.00075,0.00583,-0.00563,-0.00374,
1633434044800273920,0.03646,-0.03871,0.00920,0.99998,0.00464,-0.00306,0.00070,0.00396,-0.00432,0.00013,
1633434044899819008,0.03703,-0.03927,0.00927,0.99998,0.00446,-0.00342,0.00069,0.00138,-0.00500,0.00152,
1633434045000483072,0.03758,-0.03974,0.00928,0.99998,0.00428,-0.00362,0.00058,0.00305,-0.00466,0.00287,
1633434045097896192,0.03824,-0.04023,0.00931,0.99998,0.00449,-0.00399,0.00059,0.00438,-0.00611,0.00035,
1633434045200614912,0.03870,-0.04090,0.00952,0.99998,0.00488,-0.00408,0.00070,0.00518,-0.00598,0.00283,
1633434045297946880,0.03908,-0.04150,0.00982,0.99998,0.00530,-0.00415,0.00091,-0.00080,-0.00631,0.00201,
1633434045399444224,0.03941,-0.04207,0.01004,0.99997,0.00563,-0.00431,0.00122,0.00183,-0.00746,0.00310,
1633434045498078976,0.03980,-0.04264,0.01015,0.99997,0.00579,-0.00440,0.00146,0.00326,-0.00706,0.00377,
1633434045598983168,0.04018,-0.04318,0.01010,0.99997,0.00572,-0.00448,0.00165,0.00598,-0.00673,-0.00558,
1633434045697742848,0.04045,-0.04359,0.01018,0.99997,0.00567,-0.00491,0.00175,0.00171,-0.00648,-0.00102,
1633434045799357952,0.04096,-0.04407,0.01022,0.99997,0.00547,-0.00520,0.00157,0.00116,-0.00725,0.00196,
1633434045898034176,0.04146,-0.04457,0.01019,0.99997,0.00517,-0.00563,0.00139,0.00097,-0.00570,0.00048,
1633434046000268032,0.04187,-0.04510,0.01029,0.99997,0.00509,-0.00618,0.00132,0.00483,-0.00877,0.00050,
1633434046098582016,0.04241,-0.04567,0.01035,0.99997,0.00490,-0.00617,0.00123,0.00470,-0.00955,0.00251,
1633434046200694016,0.04279,-0.04623,0.01035,0.99997,0.00467,-0.00605,0.00138,0.00028,-0.00864,-0.00116,
1633434046299266048,0.04313,-0.04671,0.01057,0.99997,0.00469,-0.00624,0.00140,0.00127,-0.00400,0.00383,
1633434046400381952,0.04361,-0.04723,0.01074,0.99997,0.00469,-0.00616,0.00148,0.00251,-0.00641,0.00049,
1633434046498343936,0.04406,-0.04774,0.01076,0.99997,0.00452,-0.00606,0.00160,0.00475,-0.00789,-0.00246,
1633434046599923968,0.04453,-0.04839,0.01104,0.99997,0.00466,-0.00582,0.00162,0.00161,-0.00769,0.00884,
1633434046698311936,0.04499,-0.04896,0.01139,0.99997,0.00497,-0.00589,0.00164,-0.00186,-0.00444,0.00680,
1633434046800615168,0.04540,-0.04951,0.01174,0.99997,0.00532,-0.00615,0.00171,0.00167,-0.00486,-0.00203,
1633434046897700096,0.04578,-0.05005,0.01211,0.99996,0.00567,-0.00637,0.00183,0.00159,-0.00611,0.00079,
1633434047000488960,0.04619,-0.05066,0.01252,0.99996,0.00614,-0.00654,0.00195,0.00277,-0.00991,0.00587,
1633434047097531136,0.04659,-0.05134,0.01289,0.99995,0.00644,-0.00693,0.00199,-0.00039,-0.00837,0.00350,
1633434047200370944,0.04688,-0.05191,0.01337,0.99994,0.00696,-0.00790,0.00208,0.00305,-0.00775,0.00688,
1633434047297638912,0.04732,-0.05252,0.01349,0.99994,0.00698,-0.00837,0.00209,0.00412,-0.00970,-0.00145,
1633434047399173120,0.04772,-0.05314,0.01358,0.99994,0.00689,-0.00856,0.00216,0.00615,-0.00961,0.00057,
1633434047497726976,0.04793,-0.05369,0.01397,0.99993,0.00720,-0.00928,0.00232,0.00185,-0.00849,-0.00116,
1633434047598696960,0.04844,-0.05434,0.01394,0.99993,0.00689,-0.00970,0.00218,0.00104,-0.00778,-0.00288,
1633434047697788928,0.04891,-0.05491,0.01382,0.99992,0.00646,-0.01025,0.00197,0.00397,-0.00679,0.00403,
1633434047800556800,0.04911,-0.05554,0.01401,0.99992,0.00615,-0.01103,0.00198,0.00157,-0.00860,0.00147,
1633434047898038016,0.04960,-0.05620,0.01399,0.99992,0.00554,-0.01087,0.00187,0.00443,-0.01098,0.00063,
1633434047999517952,0.04982,-0.05689,0.01412,0.99992,0.00508,-0.01106,0.00191,-0.00212,-0.00793,-0.00012,
1633434048097417984,0.05021,-0.05753,0.01424,0.99993,0.00457,-0.01060,0.00190,0.00144,-0.00837,0.00297,
1633434048199202048,0.05077,-0.05798,0.01417,0.99994,0.00387,-0.00986,0.00184,0.00450,-0.00870,0.00044,
1633434048297957888,0.05115,-0.05840,0.01412,0.99995,0.00344,-0.00945,0.00190,0.00466,-0.00481,0.00191,
1633434048399696128,0.05182,-0.05889,0.01419,0.99995,0.00312,-0.00898,0.00176,-0.00104,-0.00572,-0.00053,
1633434048498147840,0.05228,-0.05931,0.01440,0.99996,0.00303,-0.00846,0.00177,0.00122,-0.00672,0.00530,
1633434048600550912,0.05272,-0.05994,0.01476,0.99996,0.00320,-0.00791,0.00187,0.00199,-0.00678,0.00479,
1633434048697897984,0.05311,-0.06054,0.01517,0.99997,0.00353,-0.00724,0.00203,0.00492,-0.00532,0.00266,
1633434048799614976,0.05354,-0.06115,0.01552,0.99997,0.00385,-0.00653,0.00223,0.00159,-0.00622,0.00290,
1633434048896708096,0.05401,-0.06175,0.01595,0.99997,0.00433,-0.00634,0.00228,0.00035,0.00171,0.00109,
1633434048997873152,0.05444,-0.06238,0.01651,0.99996,0.00506,-0.00644,0.00234,0.00192,-0.00402,0.00323,
1633434049097856000,0.05476,-0.06295,0.01680,0.99996,0.00534,-0.00653,0.00257,0.00417,-0.00805,0.00325,
1633434049199034880,0.05519,-0.06359,0.01692,0.99996,0.00543,-0.00631,0.00271,0.00631,-0.00554,0.00287,
1633434049296715008,0.05580,-0.06413,0.01686,0.99996,0.00513,-0.00646,0.00248,0.00420,-0.00553,-0.00470,
1633434049399662080,0.05650,-0.06464,0.01661,0.99996,0.00450,-0.00694,0.00203,0.00156,-0.00338,0.00181,
1633434049497927936,0.05721,-0.06513,0.01641,0.99996,0.00408,-0.00722,0.00161,0.00434,-0.00525,0.00134,
1633434049599770112,0.05798,-0.06568,0.01616,0.99997,0.00362,-0.00719,0.00117,0.00798,-0.00491,0.00211,
1633434049698079232,0.05861,-0.06629,0.01618,0.99997,0.00363,-0.00693,0.00096,0.00110,-0.00703,-0.00661,
1633434049799151872,0.05931,-0.06687,0.01602,0.99997,0.00354,-0.00644,0.00080,0.00206,-0.00533,0.00452,
1633434049897913088,0.05998,-0.06750,0.01633,0.99997,0.00409,-0.00606,0.00062,0.00586,-0.00187,-0.00214,
1633434050000614912,0.06053,-0.06805,0.01664,0.99997,0.00458,-0.00587,0.00062,0.00459,0.00399,0.00045,
1633434050097007104,0.06099,-0.06859,0.01685,0.99997,0.00486,-0.00552,0.00072,0.00626,-0.00732,-0.00347,
1633434050199825920,0.06156,-0.06922,0.01723,0.99997,0.00538,-0.00510,0.00072,-0.00082,-0.00537,0.00701,
1633434050297150976,0.06209,-0.06985,0.01776,0.99997,0.00602,-0.00485,0.00068,0.00320,-0.00097,0.00357,
1633434050399677952,0.06252,-0.07035,0.01804,0.99997,0.00605,-0.00490,0.00066,0.00478,-0.00578,-0.00507,
1633434050498205952,0.06316,-0.07089,0.01811,0.99997,0.00577,-0.00478,0.00043,0.00757,-0.00717,-0.00086,
1633434050599283968,0.06384,-0.07144,0.01836,0.99997,0.00572,-0.00480,0.00005,0.00446,-0.00354,0.00497,
1633434050696865024,0.06421,-0.07193,0.01861,0.99997,0.00553,-0.00510,-0.00000,0.00656,-0.00444,-0.00149,
1633434050799105792,0.06487,-0.07250,0.01861,0.99997,0.00498,-0.00533,-0.00033,0.00304,-0.00627,-0.00277,
1633434050897028096,0.06541,-0.07307,0.01865,0.99998,0.00462,-0.00525,-0.00042,0.00525,-0.00716,0.00429,
1633434050999284992,0.06595,-0.07366,0.01893,0.99998,0.00456,-0.00529,-0.00057,0.00263,-0.00432,0.00350,
1633434051097184000,0.06651,-0.07424,0.01903,0.99998,0.00426,-0.00547,-0.00073,0.00016,-0.00626,-0.00188,
1633434051199075072,0.06706,-0.07482,0.01917,0.99997,0.00414,-0.00568,-0.00088,0.00344,-0.00568,0.00377,
1633434051297236992,0.06748,-0.07531,0.01933,0.99997,0.00401,-0.00604,-0.00095,0.00044,-0.00728,0.00130,
1633434051397942016,0.06789,-0.07586,0.01950,0.99997,0.00384,-0.00611,-0.00090,0.00597,-0.00618,0.00623,
1633434051497196800,0.06842,-0.07640,0.01961,0.99997,0.00371,-0.00621,-0.00102,0.00015,-0.00557,-0.00167,
1633434051599299840,0.06891,-0.07698,0.01986,0.99997,0.00369,-0.00661,-0.00117,0.00366,-0.00706,0.00668,
1633434051697369088,0.06937,-0.07757,0.02011,0.99997,0.00369,-0.00702,-0.00125,0.00266,-0.00629,-0.00290,
1633434051799726848,0.06990,-0.07816,0.02028,0.99997,0.00377,-0.00718,-0.00135,0.00655,-0.00666,0.00579,
1633434051897383936,0.07034,-0.07870,0.02031,0.99997,0.00362,-0.00722,-0.00136,0.00682,-0.00680,0.00135,
1633434051997716992,0.07090,-0.07926,0.02047,0.99997,0.00363,-0.00726,-0.00155,0.00225,-0.00764,-0.01037,
1633434052097505024,0.07147,-0.07988,0.02063,0.99996,0.00373,-0.00774,-0.00166,0.00161,-0.00603,0.00955,
1633434052199070976,0.07199,-0.08049,0.02091,0.99996,0.00404,-0.00776,-0.00179,0.00295,-0.00752,0.00677,
1633434052297477120,0.07243,-0.08102,0.02095,0.99996,0.00401,-0.00768,-0.00175,0.00657,-0.00765,-0.00125,
1633434052399548160,0.07296,-0.08181,0.02116,0.99996,0.00411,-0.00785,-0.00187,0.00078,-0.00600,-0.00019,
1633434052497288960,0.07337,-0.08244,0.02136,0.99996,0.00428,-0.00803,-0.00181,0.00053,-0.00804,-0.00154,
1633434052600016128,0.07363,-0.08308,0.02165,0.99995,0.00451,-0.00834,-0.00160,0.00496,-0.00723,0.00254,
1633434052697364992,0.07404,-0.08388,0.02197,0.99995,0.00476,-0.00851,-0.00153,0.00714,-0.00953,0.00406,
1633434052799174144,0.07439,-0.08453,0.02213,0.99995,0.00483,-0.00869,-0.00138,0.00139,-0.01506,0.00106,
1633434052897649152,0.07479,-0.08522,0.02224,0.99995,0.00483,-0.00876,-0.00143,0.00014,-0.00840,-0.00574,
1633434052997569024,0.07507,-0.08584,0.02257,0.99994,0.00483,-0.00940,-0.00155,0.00261,-0.00636,0.00470,
1633434053097541120,0.07554,-0.08646,0.02268,0.99994,0.00447,-0.00992,-0.00173,0.00426,-0.00940,0.00445,
1633434053199017984,0.07585,-0.08707,0.02274,0.99994,0.00398,-0.01008,-0.00168,0.00306,-0.00684,0.00181,
1633434053297378048,0.07624,-0.08766,0.02294,0.99994,0.00373,-0.00999,-0.00167,0.00262,-0.00888,0.00257,
1633434053399909888,0.07653,-0.08829,0.02318,0.99994,0.00354,-0.00978,-0.00153,0.00245,-0.00767,-0.00114,
1633434053497726976,0.07694,-0.08888,0.02326,0.99995,0.00334,-0.00959,-0.00149,0.00553,-0.00723,0.00182,
1633434053599198208,0.07732,-0.08946,0.02334,0.99995,0.00298,-0.00940,-0.00154,0.00550,-0.00744,-0.00076,
1633434053697442048,0.07782,-0.09000,0.02318,0.99995,0.00238,-0.00931,-0.00172,0.00711,-0.00949,0.00070,
1633434053799377920,0.07823,-0.09057,0.02299,0.99995,0.00171,-0.00946,-0.00180,0.00086,-0.01199,-0.00087,
1633434053897524992,0.07865,-0.09119,0.02302,0.99995,0.00139,-0.00938,-0.00198,0.00448,-0.00613,0.00218,
1633434053998703104,0.07917,-0.09181,0.02306,0.99995,0.00122,-0.00930,-0.00206,0.00561,-0.00743,-0.00022,
1633434054097757184,0.07953,-0.09242,0.02315,0.99996,0.00121,-0.00913,-0.00183,0.00860,-0.00820,-0.00073,
1633434054200119040,0.07982,-0.09314,0.02341,0.99996,0.00154,-0.00902,-0.00152,0.00393,-0.00857,0.00359,
1633434054298530048,0.08030,-0.09378,0.02379,0.99996,0.00208,-0.00863,-0.00156,0.00238,-0.00976,-0.00053,
1633434054400008960,0.08044,-0.09438,0.02426,0.99996,0.00246,-0.00902,-0.00137,0.00244,-0.01585,0.00742,
1633434054498828800,0.08081,-0.09492,0.02444,0.99996,0.00260,-0.00892,-0.00141,0.00217,-0.01001,0.00368,
1633434054599632128,0.08117,-0.09550,0.02468,0.99995,0.00278,-0.00908,-0.00145,0.00573,-0.00750,-0.00037,
1633434054697797888,0.08165,-0.09604,0.02470,0.99995,0.00270,-0.00924,-0.00164,0.00131,-0.00921,0.00383,
1633434054799584000,0.08207,-0.09663,0.02483,0.99995,0.00275,-0.00975,-0.00184,0.00162,-0.00861,0.00348,
1633434054897707008,0.08264,-0.09726,0.02495,0.99994,0.00296,-0.00999,-0.00211,0.00409,-0.00864,0.00170,
1633434054999489024,0.08306,-0.09787,0.02506,0.99994,0.00314,-0.01001,-0.00209,0.00695,-0.00753,-0.00347,
1633434055098153984,0.08360,-0.09848,0.02508,0.99994,0.00320,-0.00987,-0.00217,0.00396,-0.00995,0.00428,
1633434055199948032,0.08406,-0.09920,0.02530,0.99994,0.00368,-0.01023,-0.00226,0.00036,-0.00847,0.00173,
1633434055297856000,0.08461,-0.09984,0.02536,0.99994,0.00378,-0.01032,-0.00242,0.00133,-0.00883,0.00114,
1633434055399735040,0.08504,-0.10044,0.02547,0.99993,0.00394,-0.01062,-0.00243,0.00402,-0.00853,0.00616,
1633434055497920000,0.08550,-0.10107,0.02557,0.99993,0.00427,-0.01069,-0.00240,0.00620,-0.00814,-0.00211,
1633434055599922944,0.08598,-0.10179,0.02577,0.99993,0.00478,-0.01099,-0.00236,0.00102,-0.00137,0.00304,
1633434055698416896,0.08656,-0.10240,0.02588,0.99992,0.00534,-0.01123,-0.00252,-0.00025,-0.00437,-0.00167,
1633434055799681024,0.08689,-0.10307,0.02619,0.99990,0.00664,-0.01221,-0.00219,0.00105,-0.00843,0.00068,
1633434055899010816,0.08744,-0.10372,0.02623,0.99990,0.00716,-0.01211,-0.00222,0.00486,-0.00833,0.00779,
1633434055999931136,0.08794,-0.10439,0.02626,0.99990,0.00764,-0.01199,-0.00208,0.00240,-0.00797,-0.00170,
1633434056098673152,0.08865,-0.10506,0.02619,0.99989,0.00799,-0.01209,-0.00245,0.00301,-0.00118,0.00228,
1633434056200421120,0.08943,-0.10593,0.02647,0.99987,0.00915,-0.01285,-0.00288,0.00278,-0.00679,0.00054,
1633434056299456000,0.09022,-0.10663,0.02655,0.99986,0.00970,-0.01296,-0.00328,0.00206,-0.01050,0.00335,
1633434056398925056,0.09108,-0.10750,0.02691,0.99985,0.01082,-0.01305,-0.00380,0.00493,-0.00344,0.00590,
1633434056501147136,0.09188,-0.10820,0.02704,0.99984,0.01133,-0.01311,-0.00428,0.00627,-0.00418,0.00006,
1633434056599483904,0.09279,-0.10905,0.02721,0.99983,0.01191,-0.01354,-0.00493,0.00037,-0.00595,-0.00693,
1633434056698950144,0.09378,-0.10981,0.02723,0.99981,0.01243,-0.01381,-0.00567,0.00272,-0.00569,0.00238,
1633434056801406976,0.09474,-0.11067,0.02742,0.99980,0.01298,-0.01401,-0.00634,0.00208,-0.00389,-0.00081,
1633434056899451136,0.09565,-0.11139,0.02745,0.99979,0.01340,-0.01390,-0.00692,0.00609,-0.00419,0.00366,
1633434057001051904,0.09659,-0.11220,0.02765,0.99978,0.01392,-0.01370,-0.00762,0.00582,-0.00827,0.00034,
1633434057099374080,0.09755,-0.11298,0.02789,0.99977,0.01467,-0.01341,-0.00831,0.00294,-0.00808,-0.00472,
1633434057200905984,0.09847,-0.11384,0.02825,0.99975,0.01575,-0.01328,-0.00889,0.00547,-0.00559,0.00175,
1633434057299556096,0.09938,-0.11465,0.02855,0.99973,0.01659,-0.01306,-0.00948,0.00579,-0.00684,0.00594,
1633434057400930816,0.10029,-0.11549,0.02899,0.99971,0.01755,-0.01278,-0.01007,0.00624,-0.00684,0.00447,
1633434057499095808,0.10123,-0.11633,0.02931,0.99970,0.01835,-0.01249,-0.01074,0.00456,-0.00769,0.00014,
1633434057600760832,0.10217,-0.11725,0.02980,0.99967,0.01942,-0.01268,-0.01137,0.00679,-0.00691,-0.00242,
1633434057699184896,0.10319,-0.11802,0.02986,0.99965,0.02013,-0.01238,-0.01210,0.00817,-0.00653,-0.00689,
1633434057800855040,0.10400,-0.11879,0.02998,0.99963,0.02065,-0.01215,-0.01252,0.00786,-0.00464,0.00520,
1633434057899719936,0.10507,-0.11957,0.02992,0.99963,0.02106,-0.01132,-0.01325,0.00976,-0.00642,0.00233,
1633434058000996096,0.10603,-0.12034,0.02988,0.99962,0.02156,-0.01036,-0.01383,0.00782,-0.00662,-0.00758,
1633434058099895040,0.10710,-0.12117,0.03009,0.99958,0.02306,-0.00935,-0.01457,0.00733,-0.00765,0.00528,
1633434058200730112,0.10821,-0.12201,0.03026,0.99956,0.02418,-0.00798,-0.01529,0.00560,-0.00967,0.00499,
1633434058299778048,0.10936,-0.12283,0.03053,0.99953,0.02534,-0.00664,-0.01608,0.00703,-0.00771,-0.00082,
1633434058401411072,0.11044,-0.12360,0.03068,0.99949,0.02649,-0.00513,-0.01686,0.00542,-0.01079,-0.00108,
1633434058499950848,0.11180,-0.12443,0.03089,0.99943,0.02820,-0.00359,-0.01808,0.00772,-0.00770,-0.00322,
1633434058602121984,0.11281,-0.12514,0.03106,0.99939,0.02913,-0.00262,-0.01906,0.00131,-0.00911,0.00537,
1633434058700335104,0.11410,-0.12593,0.03082,0.99938,0.02882,-0.00149,-0.02029,0.00857,-0.00945,0.00708,
1633434058802660096,0.11560,-0.12663,0.03057,0.99938,0.02749,-0.00002,-0.02179,0.01512,-0.01114,0.00466,
1633434058899853824,0.11721,-0.12755,0.03023,0.99939,0.02582,0.00061,-0.02363,0.00711,-0.00973,-0.00528,
1633434059002494976,0.11896,-0.12813,0.02912,0.99938,0.02409,0.00256,-0.02548,0.01462,-0.00665,-0.04721,
1633434059100158976,0.12094,-0.12911,0.02874,0.99932,0.02366,0.00275,-0.02815,0.00663,-0.01165,0.03401,
1633434059202044928,0.12312,-0.13015,0.02865,0.99925,0.02302,0.00355,-0.03078,-0.00830,-0.01396,0.01307,
1633434059299653888,0.12496,-0.13135,0.02830,0.99920,0.02157,0.00334,-0.03347,0.00774,-0.00593,0.00979,
1633434059401832192,0.12713,-0.13266,0.02826,0.99912,0.02060,0.00273,-0.03646,0.01894,0.00325,-0.00775,
1633434059500157184,0.12735,-0.13190,0.02829,0.99905,0.02121,0.00231,-0.03787,0.00042,0.04628,0.00508,
1633434059602348032,0.12861,-0.12714,0.02932,0.99895,0.02140,0.00238,-0.04045,-0.00015,0.11737,0.00515,
1633434059700089088,0.12234,-0.09881,0.02921,0.99889,0.02146,0.00071,-0.04184,-0.03759,0.23575,0.01596,
1633434059801629952,0.11937,-0.08230,0.02981,0.99879,0.02317,0.00063,-0.04332,-0.05619,0.23303,-0.00195,
1633434059899885824,0.11232,-0.05420,0.02883,0.99870,0.02275,0.00004,-0.04554,-0.07436,0.23386,-0.00900,
1633434060001754880,0.10928,-0.04837,0.02856,0.99862,0.02386,0.00077,-0.04688,-0.06238,0.18621,-0.00714,
1633434060100852992,0.10144,-0.02477,0.02939,0.99851,0.02461,0.00014,-0.04868,-0.07009,0.19215,0.00818,
1633434060201865984,0.09503,-0.00484,0.02814,0.99840,0.02523,-0.00028,-0.05067,-0.07722,0.17474,-0.01395,
1633434060300410112,0.10210,-0.03383,0.03157,0.99829,0.02821,0.00083,-0.05127,-0.03911,0.08663,-0.00822,
1633434060403014912,0.10205,-0.02817,0.02441,0.99812,0.02813,0.00071,-0.05445,-0.03786,0.04459,-0.01522,
1633434060499838976,0.12690,-0.09968,0.02723,0.99799,0.02827,0.00174,-0.05672,0.00482,-0.02564,-0.00172,
1633434060601923840,0.14712,-0.15208,0.02995,0.99787,0.02895,0.00057,-0.05843,0.04265,-0.12779,-0.00265,
1633434060700012800,0.15161,-0.16145,0.02913,0.99777,0.02788,-0.00020,-0.06065,0.04713,-0.17026,-0.01038,
1633434060802452992,0.15568,-0.17577,0.02806,0.99770,0.02853,-0.00076,-0.06148,0.05239,-0.14704,-0.01437,
1633434060899874816,0.15853,-0.17882,0.02584,0.99761,0.02683,-0.00177,-0.06370,0.03828,-0.11561,-0.01491,
